x,y,validity,timestamp_us,image_x,image_y,participant_id,gender,age,task
906.805542,332.4916382,Valid,6.22E+11,346.805542,317.4916382,4,Male,31,Locate the Vase
902.2904053,288.0960999,Valid,6.22E+11,342.2904053,273.0960999,4,Male,31,Locate the Vase
900.8885498,257.428833,Valid,6.22E+11,340.8885498,242.428833,4,Male,31,Locate the Vase
897.7487183,232.5277252,Valid,6.22E+11,337.7487183,217.5277252,4,Male,31,Locate the Vase
897.4649048,224.6035309,Valid,6.22E+11,337.4649048,209.6035309,4,Male,31,Locate the Vase
898.5418091,215.318924,Valid,6.22E+11,338.5418091,200.318924,4,Male,31,Locate the Vase
897.4281616,210.062088,Valid,6.22E+11,337.4281616,195.062088,4,Male,31,Locate the Vase
896.6142578,204.8369598,Valid,6.22E+11,336.6142578,189.8369598,4,Male,31,Locate the Vase
896.3526611,202.5053406,Valid,6.22E+11,336.3526611,187.5053406,4,Male,31,Locate the Vase
896.3199463,199.7389374,Valid,6.22E+11,336.3199463,184.7389374,4,Male,31,Locate the Vase
896.3737793,197.547821,Valid,6.22E+11,336.3737793,182.547821,4,Male,31,Locate the Vase
895.9747314,195.30159,Valid,6.22E+11,335.9747314,180.30159,4,Male,31,Locate the Vase
895.3192749,194.4826965,Valid,6.22E+11,335.3192749,179.4826965,4,Male,31,Locate the Vase
894.8570557,193.9456024,Valid,6.22E+11,334.8570557,178.9456024,4,Male,31,Locate the Vase
895.0830688,193.2173615,Valid,6.22E+11,335.0830688,178.2173615,4,Male,31,Locate the Vase
895.6150513,192.71492,Valid,6.22E+11,335.6150513,177.71492,4,Male,31,Locate the Vase
886.800415,185.7687073,Valid,6.22E+11,326.800415,170.7687073,4,Male,31,Locate the Vase
871.0135498,175.6148071,Valid,6.22E+11,311.0135498,160.6148071,4,Male,31,Locate the Vase
856.9446411,165.6670837,Valid,6.22E+11,296.9446411,150.6670837,4,Male,31,Locate the Vase
845.74646,158.5318909,Valid,6.22E+11,285.74646,143.5318909,4,Male,31,Locate the Vase
837.7866821,153.1295319,Valid,6.22E+11,277.7866821,138.1295319,4,Male,31,Locate the Vase
832.4326782,148.6533508,Valid,6.22E+11,272.4326782,133.6533508,4,Male,31,Locate the Vase
827.0477905,144.0984192,Valid,6.22E+11,267.0477905,129.0984192,4,Male,31,Locate the Vase
823.7819824,143.4480286,Valid,6.22E+11,263.7819824,128.4480286,4,Male,31,Locate the Vase
821.7192383,142.4454498,Valid,6.22E+11,261.7192383,127.4454498,4,Male,31,Locate the Vase
819.5350952,141.9747467,Valid,6.22E+11,259.5350952,126.9747467,4,Male,31,Locate the Vase
818.045105,140.6484528,Valid,6.22E+11,258.045105,125.6484528,4,Male,31,Locate the Vase
816.7092285,139.5898132,Valid,6.22E+11,256.7092285,124.5898132,4,Male,31,Locate the Vase
816.7963867,138.9458923,Valid,6.22E+11,256.7963867,123.9458923,4,Male,31,Locate the Vase
816.5866089,138.7209625,Valid,6.22E+11,256.5866089,123.7209625,4,Male,31,Locate the Vase
820.8057251,139.2817993,Valid,6.22E+11,260.8057251,124.2817993,4,Male,31,Locate the Vase
834.6987305,140.6554413,Valid,6.22E+11,274.6987305,125.6554413,4,Male,31,Locate the Vase
860.3868408,144.1385956,Valid,6.22E+11,300.3868408,129.1385956,4,Male,31,Locate the Vase
887.1204834,145.6021729,Valid,6.22E+11,327.1204834,130.6021729,4,Male,31,Locate the Vase
1067.213257,615.868103,Valid,6.22E+11,507.2132568,600.868103,4,Male,31,Locate the Faces
1066.974609,615.9082031,Valid,6.22E+11,506.9746094,600.9082031,4,Male,31,Locate the Faces
1066.790405,616.2842407,Valid,6.22E+11,506.7904053,601.2842407,4,Male,31,Locate the Faces
1066.433716,616.6237183,Valid,6.22E+11,506.4337158,601.6237183,4,Male,31,Locate the Faces
1066.451538,616.6266479,Valid,6.22E+11,506.4515381,601.6266479,4,Male,31,Locate the Faces
1067.322754,616.4178467,Valid,6.22E+11,507.3227539,601.4178467,4,Male,31,Locate the Faces
1068.081177,616.1415405,Valid,6.22E+11,508.0811768,601.1415405,4,Male,31,Locate the Faces
1068.989746,615.9619751,Valid,6.22E+11,508.9897461,600.9619751,4,Male,31,Locate the Faces
1069.535034,615.6282959,Valid,6.22E+11,509.5350342,600.6282959,4,Male,31,Locate the Faces
1070.359009,615.1700439,Valid,6.22E+11,510.3590088,600.1700439,4,Male,31,Locate the Faces
1071.053101,615.1547241,Valid,6.22E+11,511.0531006,600.1547241,4,Male,31,Locate the Faces
1071.496094,615.4686279,Valid,6.22E+11,511.4960938,600.4686279,4,Male,31,Locate the Faces
1072.305664,616.1314087,Valid,6.22E+11,512.3056641,601.1314087,4,Male,31,Locate the Faces
1073.319214,616.3164063,Valid,6.22E+11,513.3192139,601.3164063,4,Male,31,Locate the Faces
1074.108643,616.4036865,Valid,6.22E+11,514.1086426,601.4036865,4,Male,31,Locate the Faces
1075.091675,615.5164795,Valid,6.22E+11,515.0916748,600.5164795,4,Male,31,Locate the Faces
1076.432007,614.9518433,Valid,6.22E+11,516.4320068,599.9518433,4,Male,31,Locate the Faces
1077.156128,614.8395386,Valid,6.22E+11,517.1561279,599.8395386,4,Male,31,Locate the Faces
1080.058105,607.2686157,Valid,6.22E+11,520.0581055,592.2686157,4,Male,31,Locate the Faces
1085.854126,589.4815063,Valid,6.22E+11,525.854126,574.4815063,4,Male,31,Locate the Faces
1090.03125,572.6329346,Valid,6.22E+11,530.03125,557.6329346,4,Male,31,Locate the Faces
1094.702026,557.9194946,Valid,6.22E+11,534.7020264,542.9194946,4,Male,31,Locate the Faces
1098.881104,546.2684937,Valid,6.22E+11,538.8811035,531.2684937,4,Male,31,Locate the Faces
1101.639648,538.0072021,Valid,6.22E+11,541.6396484,523.0072021,4,Male,31,Locate the Faces
1100.824829,531.0619507,Valid,6.22E+11,540.8248291,516.0619507,4,Male,31,Locate the Faces
1101.170654,526.6942139,Valid,6.22E+11,541.1706543,511.6942139,4,Male,31,Locate the Faces
1102.412109,523.4880981,Valid,6.22E+11,542.4121094,508.4880981,4,Male,31,Locate the Faces
1098.45105,524.4458008,Valid,6.22E+11,538.4510498,509.4458008,4,Male,31,Locate the Faces
1094.362549,529.4264526,Valid,6.22E+11,534.3625488,514.4264526,4,Male,31,Locate the Faces
1092.746582,531.4267578,Valid,6.22E+11,532.746582,516.4267578,4,Male,31,Locate the Faces
1091.977661,532.7600098,Valid,6.22E+11,531.9776611,517.7600098,4,Male,31,Locate the Faces
1090.684326,534.592041,Valid,6.22E+11,530.6843262,519.592041,4,Male,31,Locate the Faces
1089.78125,536.2236938,Valid,6.22E+11,529.78125,521.2236938,4,Male,31,Locate the Faces
1088.712158,538.6348267,Valid,6.22E+11,528.7121582,523.6348267,4,Male,31,Locate the Faces
1087.334106,540.2112427,Valid,6.22E+11,527.3341064,525.2112427,4,Male,31,Locate the Faces
1085.814819,542.2689209,Valid,6.22E+11,525.8148193,527.2689209,4,Male,31,Locate the Faces
1084.514648,544.5471802,Valid,6.22E+11,524.5146484,529.5471802,4,Male,31,Locate the Faces
1082.956055,545.6508179,Valid,6.22E+11,522.9560547,530.6508179,4,Male,31,Locate the Faces
1085.207031,536.9695435,Valid,6.22E+11,525.2070313,521.9695435,4,Male,31,Locate the Faces
1091.189697,514.0280151,Valid,6.22E+11,531.1896973,499.0280151,4,Male,31,Locate the Faces
1097.495728,487.7553101,Valid,6.22E+11,537.4957275,472.7553101,4,Male,31,Locate the Faces
1103.798828,464.7166443,Valid,6.22E+11,543.7988281,449.7166443,4,Male,31,Locate the Faces
1109.892456,446.6578674,Valid,6.22E+11,549.8924561,431.6578674,4,Male,31,Locate the Faces
1114.987061,434.5340271,Valid,6.22E+11,554.9870605,419.5340271,4,Male,31,Locate the Faces
1115.821899,427.0196838,Valid,6.22E+11,555.8218994,412.0196838,4,Male,31,Locate the Faces
1116.928223,420.7100525,Valid,6.22E+11,556.9282227,405.7100525,4,Male,31,Locate the Faces
1125.432129,411.5612183,Valid,6.22E+11,565.4321289,396.5612183,4,Male,31,Locate the Faces
1168.175171,363.4422302,Valid,6.22E+11,608.1751709,348.4422302,4,Male,31,Locate the Faces
1209.126587,315.3829041,Valid,6.22E+11,649.1265869,300.3829041,4,Male,31,Locate the Faces
1238.549927,281.5176392,Valid,6.22E+11,678.5499268,266.5176392,4,Male,31,Locate the Faces
1254.756836,264.7441101,Valid,6.22E+11,694.7568359,249.7441101,4,Male,31,Locate the Faces
1266.381226,252.6767426,Valid,6.22E+11,706.3812256,237.6767426,4,Male,31,Locate the Faces
1274.55957,244.2005463,Valid,6.22E+11,714.5595703,229.2005463,4,Male,31,Locate the Faces
1278.473999,239.6119537,Valid,6.22E+11,718.473999,224.6119537,4,Male,31,Locate the Faces
1278.958252,237.8449402,Valid,6.22E+11,718.958252,222.8449402,4,Male,31,Locate the Faces
1268.342773,241.584549,Valid,6.22E+11,708.3427734,226.584549,4,Male,31,Locate the Faces
1231.581299,263.8234863,Valid,6.22E+11,671.5812988,248.8234863,4,Male,31,Locate the Faces
1139.615723,329.9787903,Valid,6.22E+11,579.6157227,314.9787903,4,Male,31,Locate the Faces
1047.089233,396.7198792,Valid,6.22E+11,487.0892334,381.7198792,4,Male,31,Locate the Faces
987.3519287,440.1132202,Valid,6.22E+11,427.3519287,425.1132202,4,Male,31,Locate the Faces
953.213623,463.3425293,Valid,6.22E+11,393.213623,448.3425293,4,Male,31,Locate the Faces
932.9573975,477.9793396,Valid,6.22E+11,372.9573975,462.9793396,4,Male,31,Locate the Faces
921.5007324,487.0431824,Valid,6.22E+11,361.5007324,472.0431824,4,Male,31,Locate the Faces
911.0328979,493.7629089,Valid,6.22E+11,351.0328979,478.7629089,4,Male,31,Locate the Faces
893.694458,524.6577759,Valid,6.22E+11,333.694458,509.6577759,4,Male,31,Locate the Faces
883.0463867,548.8009644,Valid,6.22E+11,323.0463867,533.8009644,4,Male,31,Locate the Faces
874.4509277,563.831543,Valid,6.22E+11,314.4509277,548.831543,4,Male,31,Locate the Faces
869.895752,573.7532349,Valid,6.22E+11,309.895752,558.7532349,4,Male,31,Locate the Faces
867.5992432,578.7802124,Valid,6.22E+11,307.5992432,563.7802124,4,Male,31,Locate the Faces
865.0289307,581.0965576,Valid,6.22E+11,305.0289307,566.0965576,4,Male,31,Locate the Faces
864.1003418,584.5523071,Valid,6.22E+11,304.1003418,569.5523071,4,Male,31,Locate the Faces
863.7767334,586.0237427,Valid,6.22E+11,303.7767334,571.0237427,4,Male,31,Locate the Faces
863.1265869,587.5442505,Valid,6.22E+11,303.1265869,572.5442505,4,Male,31,Locate the Faces
854.512207,601.4324341,Valid,6.22E+11,294.512207,586.4324341,4,Male,31,Locate the Faces
841.3643799,627.4699097,Valid,6.22E+11,281.3643799,612.4699097,4,Male,31,Locate the Faces
830.8028564,650.2914429,Valid,6.22E+11,270.8028564,635.2914429,4,Male,31,Locate the Faces
826.1344604,669.8810425,Valid,6.22E+11,266.1344604,654.8810425,4,Male,31,Locate the Faces
819.2583618,684.2023926,Valid,6.22E+11,259.2583618,669.2023926,4,Male,31,Locate the Faces
815.2822876,694.1882324,Valid,6.22E+11,255.2822876,679.1882324,4,Male,31,Locate the Faces
812.9777222,700.7129517,Valid,6.22E+11,252.9777222,685.7129517,4,Male,31,Locate the Faces
812.1449585,706.3632202,Valid,6.22E+11,252.1449585,691.3632202,4,Male,31,Locate the Faces
810.6107788,709.4650269,Valid,6.22E+11,250.6107788,694.4650269,4,Male,31,Locate the Faces
810.1356201,715.8329468,Valid,6.22E+11,250.1356201,700.8329468,4,Male,31,Locate the Faces
807.7971802,719.4956055,Valid,6.22E+11,247.7971802,704.4956055,4,Male,31,Locate the Faces
807.5418701,720.2905884,Valid,6.22E+11,247.5418701,705.2905884,4,Male,31,Locate the Faces
811.9517822,734.774231,Valid,6.22E+11,251.9517822,719.774231,4,Male,31,Locate the Faces
818.6904297,754.5679932,Valid,6.22E+11,258.6904297,739.5679932,4,Male,31,Locate the Faces
823.7122803,774.3656616,Valid,6.22E+11,263.7122803,759.3656616,4,Male,31,Locate the Faces
826.7188721,788.8607788,Valid,6.22E+11,266.7188721,773.8607788,4,Male,31,Locate the Faces
828.53302,795.7338867,Valid,6.22E+11,268.53302,780.7338867,4,Male,31,Locate the Faces
829.7016602,802.3695679,Valid,6.22E+11,269.7016602,787.3695679,4,Male,31,Locate the Faces
832.6627197,808.6802979,Valid,6.22E+11,272.6627197,793.6802979,4,Male,31,Locate the Faces
833.8587646,810.3479614,Valid,6.22E+11,273.8587646,795.3479614,4,Male,31,Locate the Faces
836.0912476,812.7449951,Valid,6.22E+11,276.0912476,797.7449951,4,Male,31,Locate the Faces
837.7839355,812.5020142,Valid,6.22E+11,277.7839355,797.5020142,4,Male,31,Locate the Faces
839.0958252,813.2647705,Valid,6.22E+11,279.0958252,798.2647705,4,Male,31,Locate the Faces
838.7543945,814.1188354,Valid,6.22E+11,278.7543945,799.1188354,4,Male,31,Locate the Faces
838.4551392,813.5756836,Valid,6.22E+11,278.4551392,798.5756836,4,Male,31,Locate the Faces
838.069519,814.0021973,Valid,6.22E+11,278.069519,799.0021973,4,Male,31,Locate the Faces
837.1762085,813.7525635,Valid,6.22E+11,277.1762085,798.7525635,4,Male,31,Locate the Faces
837.2731934,814.2629395,Valid,6.22E+11,277.2731934,799.2629395,4,Male,31,Locate the Faces
837.3394775,814.7164917,Valid,6.22E+11,277.3394775,799.7164917,4,Male,31,Locate the Faces
837.8286133,814.7977295,Valid,6.22E+11,277.8286133,799.7977295,4,Male,31,Locate the Faces
838.1105347,814.5092163,Valid,6.22E+11,278.1105347,799.5092163,4,Male,31,Locate the Faces
838.8408203,814.6107788,Valid,6.22E+11,278.8408203,799.6107788,4,Male,31,Locate the Faces
841.0678711,807.3261108,Valid,6.22E+11,281.0678711,792.3261108,4,Male,31,Locate the Faces
848.4851074,784.1985474,Valid,6.22E+11,288.4851074,769.1985474,4,Male,31,Locate the Faces
854.9977417,757.4650269,Valid,6.22E+11,294.9977417,742.4650269,4,Male,31,Locate the Faces
859.4006958,731.6789551,Valid,6.22E+11,299.4006958,716.6789551,4,Male,31,Locate the Faces
863.3533936,716.4109497,Valid,6.22E+11,303.3533936,701.4109497,4,Male,31,Locate the Faces
866.6152954,703.3412476,Valid,6.22E+11,306.6152954,688.3412476,4,Male,31,Locate the Faces
880.6065063,682.4778442,Valid,6.22E+11,320.6065063,667.4778442,4,Male,31,Locate the Faces
872.3202515,658.4213867,Valid,6.22E+11,312.3202515,643.4213867,4,Male,31,Locate the Faces
869.2338867,618.3607788,Valid,6.22E+11,309.2338867,603.3607788,4,Male,31,Locate the Faces
866.6039429,588.7053223,Valid,6.22E+11,306.6039429,573.7053223,4,Male,31,Locate the Faces
866.8927002,572.0048218,Valid,6.22E+11,306.8927002,557.0048218,4,Male,31,Locate the Faces
863.99823,562.5706787,Valid,6.22E+11,303.99823,547.5706787,4,Male,31,Locate the Faces
862.3129883,557.3442993,Valid,6.22E+11,302.3129883,542.3442993,4,Male,31,Locate the Faces
860.4960327,555.6280518,Valid,6.22E+11,300.4960327,540.6280518,4,Male,31,Locate the Faces
859.7283936,552.8070068,Valid,6.22E+11,299.7283936,537.8070068,4,Male,31,Locate the Faces
859.9769287,551.2262573,Valid,6.22E+11,299.9769287,536.2262573,4,Male,31,Locate the Faces
859.4710693,549.6393433,Valid,6.22E+11,299.4710693,534.6393433,4,Male,31,Locate the Faces
859.7944946,549.6157837,Valid,6.22E+11,299.7944946,534.6157837,4,Male,31,Locate the Faces
859.7860107,549.3518066,Valid,6.22E+11,299.7860107,534.3518066,4,Male,31,Locate the Faces
859.6535034,549.8311768,Valid,6.22E+11,299.6535034,534.8311768,4,Male,31,Locate the Faces
850.9326172,542.8604126,Valid,6.22E+11,290.9326172,527.8604126,4,Male,31,Locate the Faces
816.3409424,479.6617737,Valid,6.22E+11,256.3409424,464.6617737,4,Male,31,Locate the Faces
757.1314697,380.4985352,Valid,6.22E+11,197.1314697,365.4985352,4,Male,31,Locate the Faces
715.463501,319.921814,Valid,6.22E+11,155.463501,304.921814,4,Male,31,Locate the Faces
690.1083984,281.3863831,Valid,6.22E+11,130.1083984,266.3863831,4,Male,31,Locate the Faces
677.4182739,263.9197998,Valid,6.22E+11,117.4182739,248.9197998,4,Male,31,Locate the Faces
670.493042,251.500824,Valid,6.22E+11,110.493042,236.500824,4,Male,31,Locate the Faces
666.4805908,244.9518433,Valid,6.22E+11,106.4805908,229.9518433,4,Male,31,Locate the Faces
664.6450806,242.8964539,Valid,6.22E+11,104.6450806,227.8964539,4,Male,31,Locate the Faces
662.5097046,238.6135559,Valid,6.22E+11,102.5097046,223.6135559,4,Male,31,Locate the Faces
661.9144287,236.8524017,Valid,6.22E+11,101.9144287,221.8524017,4,Male,31,Locate the Faces
661.0315552,237.6743469,Valid,6.22E+11,101.0315552,222.6743469,4,Male,31,Locate the Faces
660.7290039,238.1549225,Valid,6.22E+11,100.7290039,223.1549225,4,Male,31,Locate the Faces
661.5497437,237.6907959,Valid,6.22E+11,101.5497437,222.6907959,4,Male,31,Locate the Faces
661.8174438,236.9047089,Valid,6.22E+11,101.8174438,221.9047089,4,Male,31,Locate the Faces
661.6887207,236.5161591,Valid,6.22E+11,101.6887207,221.5161591,4,Male,31,Locate the Faces
661.7687988,236.8721313,Valid,6.22E+11,101.7687988,221.8721313,4,Male,31,Locate the Faces
660.8927002,237.0110321,Valid,6.22E+11,100.8927002,222.0110321,4,Male,31,Locate the Faces
660.5690918,236.9165344,Valid,6.22E+11,100.5690918,221.9165344,4,Male,31,Locate the Faces
660.6912231,237.3457642,Valid,6.22E+11,100.6912231,222.3457642,4,Male,31,Locate the Faces
660.6871338,237.3144073,Valid,6.22E+11,100.6871338,222.3144073,4,Male,31,Locate the Faces
670.3577881,247.8373566,Valid,6.22E+11,110.3577881,232.8373566,4,Male,31,Locate the Faces
720.7724609,312.7061157,Valid,6.22E+11,160.7724609,297.7061157,4,Male,31,Locate the Faces
787.5755615,429.756073,Valid,6.22E+11,227.5755615,414.756073,4,Male,31,Locate the Faces
839.6868896,515.7172241,Valid,6.22E+11,279.6868896,500.7172241,4,Male,31,Locate the Faces
875.2198486,562.0413208,Valid,6.22E+11,315.2198486,547.0413208,4,Male,31,Locate the Faces
893.3289185,582.3516235,Valid,6.22E+11,333.3289185,567.3516235,4,Male,31,Locate the Faces
902.2664185,601.5682983,Valid,6.22E+11,342.2664185,586.5682983,4,Male,31,Locate the Faces
904.848877,611.8582764,Valid,6.22E+11,344.848877,596.8582764,4,Male,31,Locate the Faces
905.654541,616.5324097,Valid,6.22E+11,345.654541,601.5324097,4,Male,31,Locate the Faces
908.9767456,620.8908081,Valid,6.22E+11,348.9767456,605.8908081,4,Male,31,Locate the Faces
910.9194336,622.5800171,Valid,6.22E+11,350.9194336,607.5800171,4,Male,31,Locate the Faces
912.0045166,621.0461426,Valid,6.22E+11,352.0045166,606.0461426,4,Male,31,Locate the Faces
912.6608276,621.906311,Valid,6.22E+11,352.6608276,606.906311,4,Male,31,Locate the Faces
913.5042725,623.7489624,Valid,6.22E+11,353.5042725,608.7489624,4,Male,31,Locate the Faces
913.6655273,624.5219116,Valid,6.22E+11,353.6655273,609.5219116,4,Male,31,Locate the Faces
914.1431885,625.4179688,Valid,6.22E+11,354.1431885,610.4179688,4,Male,31,Locate the Faces
914.2060547,626.0585938,Valid,6.22E+11,354.2060547,611.0585938,4,Male,31,Locate the Faces
914.0383301,626.1077881,Valid,6.22E+11,354.0383301,611.1077881,4,Male,31,Locate the Faces
914.3783569,625.8264771,Valid,6.22E+11,354.3783569,610.8264771,4,Male,31,Locate the Faces
914.5109863,625.0596924,Valid,6.22E+11,354.5109863,610.0596924,4,Male,31,Locate the Faces
914.4279785,625.2151489,Valid,6.22E+11,354.4279785,610.2151489,4,Male,31,Locate the Faces
1049.376953,551.0704346,Valid,6.22E+11,489.3769531,536.0704346,5,Male,29,Locate the Vase
1049.978394,553.2866211,Valid,6.22E+11,489.9783936,538.2866211,5,Male,29,Locate the Vase
1051.04187,554.7504272,Valid,6.22E+11,491.0418701,539.7504272,5,Male,29,Locate the Vase
1051.799438,556.2449341,Valid,6.22E+11,491.7994385,541.2449341,5,Male,29,Locate the Vase
1052.261353,557.9096069,Valid,6.22E+11,492.2613525,542.9096069,5,Male,29,Locate the Vase
1052.80835,559.5041504,Valid,6.22E+11,492.8083496,544.5041504,5,Male,29,Locate the Vase
1053.147827,560.8267212,Valid,6.22E+11,493.1478271,545.8267212,5,Male,29,Locate the Vase
1052.981689,562.5376587,Valid,6.22E+11,492.9816895,547.5376587,5,Male,29,Locate the Vase
1053.073975,563.8648682,Valid,6.22E+11,493.0739746,548.8648682,5,Male,29,Locate the Vase
1053.380371,565.2002563,Valid,6.22E+11,493.3803711,550.2002563,5,Male,29,Locate the Vase
1053.83374,566.0140381,Valid,6.22E+11,493.8337402,551.0140381,5,Male,29,Locate the Vase
1054.440796,567.4281616,Valid,6.22E+11,494.4407959,552.4281616,5,Male,29,Locate the Vase
1054.849243,569.2402344,Valid,6.22E+11,494.8492432,554.2402344,5,Male,29,Locate the Vase
1055.876221,570.1369629,Valid,6.22E+11,495.8762207,555.1369629,5,Male,29,Locate the Vase
1056.245483,571.5438843,Valid,6.22E+11,496.2454834,556.5438843,5,Male,29,Locate the Vase
1056.581543,572.6428833,Valid,6.22E+11,496.581543,557.6428833,5,Male,29,Locate the Vase
1057.007935,573.3692627,Valid,6.22E+11,497.0079346,558.3692627,5,Male,29,Locate the Vase
